timestamp,road_id,road_type,road_capacity,latitude,longitude,vehicle_count,average_speed,weather_condition,temperature,rainfall,accident,traffic_density,previous_density
2026-06-28 12:00:00,R101,Highway,2000,40.7128,-74.006,1496,51,Cloudy,21.6,0.0,0,74.8,60.95
2026-06-28 13:00:00,R101,Highway,2000,40.7128,-74.006,1365,56,Cloudy,21.6,0.0,0,68.25,74.8
2026-06-28 14:00:00,R101,Highway,2000,40.7128,-74.006,1520,50,Cloudy,21.6,0.0,0,76.0,68.25
2026-06-28 15:00:00,R101,Highway,2000,40.7128,-74.006,1411,54,Cloudy,21.6,0.0,0,70.55,76.0
2026-06-28 16:00:00,R101,Highway,2000,40.7128,-74.006,1046,71,Cloudy,21.6,0.0,0,52.3,70.55
2026-06-28 17:00:00,R101,Highway,2000,40.7128,-74.006,1057,70,Cloudy,21.6,0.0,0,52.85,52.3
2026-06-28 18:00:00,R101,Highway,2000,40.7128,-74.006,1316,58,Cloudy,21.6,0.0,0,65.8,52.85
2026-06-28 19:00:00,R101,Highway,2000,40.7128,-74.006,1374,55,Cloudy,21.6,0.0,0,68.7,65.8
2026-06-28 20:00:00,R101,Highway,2000,40.7128,-74.006,1158,65,Cloudy,21.6,0.0,0,57.9,68.7
2026-06-28 21:00:00,R101,Highway,2000,40.7128,-74.006,346,100,Cloudy,21.6,0.0,0,17.3,57.9
2026-06-28 22:00:00,R101,Highway,2000,40.7128,-74.006,399,100,Cloudy,21.6,0.0,0,19.95,17.3
2026-06-28 23:00:00,R101,Highway,2000,40.7128,-74.006,458,100,Cloudy,21.6,0.0,0,22.9,19.95
2026-06-29 00:00:00,R101,Highway,2000,40.7128,-74.006,391,100,Clear,27.3,0.0,0,19.55,22.9
2026-06-29 01:00:00,R101,Highway,2000,40.7128,-74.006,346,100,Clear,27.3,0.0,0,17.3,19.55
2026-06-29 02:00:00,R101,Highway,2000,40.7128,-74.006,433,100,Clear,27.3,0.0,0,21.65,17.3
2026-06-29 03:00:00,R101,Highway,2000,40.7128,-74.006,440,100,Clear,27.3,0.0,0,22.0,21.65
2026-06-29 04:00:00,R101,Highway,2000,40.7128,-74.006,360,100,Clear,27.3,0.0,0,18.0,22.0
2026-06-29 05:00:00,R101,Highway,2000,40.7128,-74.006,428,100,Clear,27.3,0.0,0,21.4,18.0
2026-06-29 06:00:00,R101,Highway,2000,40.7128,-74.006,412,100,Clear,27.3,0.0,0,20.6,21.4
2026-06-29 07:00:00,R101,Highway,2000,40.7128,-74.006,1693,44,Clear,27.3,0.0,0,84.65,20.6
2026-06-29 08:00:00,R101,Highway,2000,40.7128,-74.006,1950,36,Clear,27.3,0.0,0,97.5,84.65
2026-06-29 09:00:00,R101,Highway,2000,40.7128,-74.006,1857,38,Clear,27.3,0.0,0,92.85,97.5
2026-06-29 10:00:00,R101,Highway,2000,40.7128,-74.006,1321,58,Clear,27.3,0.0,0,66.05,92.85
2026-06-29 11:00:00,R101,Highway,2000,40.7128,-74.006,1237,62,Clear,27.3,0.0,0,61.85,66.05
2026-06-29 12:00:00,R101,Highway,2000,40.7128,-74.006,1039,71,Clear,27.3,0.0,0,51.95,61.85
2026-06-29 13:00:00,R101,Highway,2000,40.7128,-74.006,1092,69,Clear,27.3,0.0,0,54.6,51.95
2026-06-29 14:00:00,R101,Highway,2000,40.7128,-74.006,1256,61,Clear,27.3,0.0,0,62.8,54.6
2026-06-29 15:00:00,R101,Highway,2000,40.7128,-74.006,1332,57,Clear,27.3,0.0,0,66.6,62.8
2026-06-29 16:00:00,R101,Highway,2000,40.7128,-74.006,1680,44,Clear,27.3,0.0,0,84.0,66.6
2026-06-29 17:00:00,R101,Highway,2000,40.7128,-74.006,2067,33,Clear,27.3,0.0,0,103.35,84.0
2026-06-29 18:00:00,R101,Highway,2000,40.7128,-74.006,2036,34,Clear,27.3,0.0,0,101.8,103.35
2026-06-29 19:00:00,R101,Highway,2000,40.7128,-74.006,1807,40,Clear,27.3,0.0,0,90.35,101.8
2026-06-29 20:00:00,R101,Highway,2000,40.7128,-74.006,352,100,Clear,27.3,0.0,0,17.6,90.35
2026-06-29 21:00:00,R101,Highway,2000,40.7128,-74.006,345,100,Clear,27.3,0.0,0,17.25,17.6
2026-06-29 22:00:00,R101,Highway,2000,40.7128,-74.006,435,100,Clear,27.3,0.0,0,21.75,17.25
2026-06-29 23:00:00,R101,Highway,2000,40.7128,-74.006,440,100,Clear,27.3,0.0,0,22.0,21.75
2026-06-30 00:00:00,R101,Highway,2000,40.7128,-74.006,355,100,Clear,25.9,0.0,0,17.75,22.0
2026-06-30 01:00:00,R101,Highway,2000,40.7128,-74.006,450,100,Clear,25.9,0.0,0,22.5,17.75
2026-06-30 02:00:00,R101,Highway,2000,40.7128,-74.006,375,100,Clear,25.9,0.0,0,18.75,22.5
2026-06-30 03:00:00,R101,Highway,2000,40.7128,-74.006,377,100,Clear,25.9,0.0,0,18.85,18.75
2026-06-30 04:00:00,R101,Highway,2000,40.7128,-74.006,437,100,Clear,25.9,0.0,0,21.85,18.85
2026-06-30 05:00:00,R101,Highway,2000,40.7128,-74.006,447,100,Clear,25.9,0.0,0,22.35,21.85
2026-06-30 06:00:00,R101,Highway,2000,40.7128,-74.006,422,100,Clear,25.9,0.0,0,21.1,22.35
2026-06-30 07:00:00,R101,Highway,2000,40.7128,-74.006,1606,47,Clear,25.9,0.0,0,80.3,21.1
2026-06-30 08:00:00,R101,Highway,2000,40.7128,-74.006,1908,37,Clear,25.9,0.0,0,95.4,80.3
2026-06-30 09:00:00,R101,Highway,2000,40.7128,-74.006,2012,34,Clear,25.9,0.0,0,100.6,95.4
2026-06-30 10:00:00,R101,Highway,2000,40.7128,-74.006,1280,60,Clear,25.9,0.0,0,64.0,100.6
2026-06-30 11:00:00,R101,Highway,2000,40.7128,-74.006,1315,58,Clear,25.9,0.0,0,65.75,64.0
2026-06-30 12:00:00,R101,Highway,2000,40.7128,-74.006,1349,57,Clear,25.9,0.0,0,67.45,65.75
2026-06-30 13:00:00,R101,Highway,2000,40.7128,-74.006,1333,57,Clear,25.9,0.0,0,66.65,67.45
2026-06-30 14:00:00,R101,Highway,2000,40.7128,-74.006,1213,63,Clear,25.9,0.0,0,60.65,66.65
2026-06-30 15:00:00,R101,Highway,2000,40.7128,-74.006,1137,66,Clear,25.9,0.0,0,56.85,60.65
2026-06-30 16:00:00,R101,Highway,2000,40.7128,-74.006,2034,34,Clear,25.9,0.0,0,101.7,56.85
2026-06-30 17:00:00,R101,Highway,2000,40.7128,-74.006,1938,36,Clear,25.9,0.0,0,96.9,101.7
2026-06-30 18:00:00,R101,Highway,2000,40.7128,-74.006,1692,44,Clear,25.9,0.0,0,84.6,96.9
2026-06-30 19:00:00,R101,Highway,2000,40.7128,-74.006,1811,40,Clear,25.9,0.0,0,90.55,84.6
2026-06-30 20:00:00,R101,Highway,2000,40.7128,-74.006,391,100,Clear,25.9,0.0,0,19.55,90.55
2026-06-30 21:00:00,R101,Highway,2000,40.7128,-74.006,342,100,Clear,25.9,0.0,0,17.1,19.55
2026-06-30 22:00:00,R101,Highway,2000,40.7128,-74.006,350,100,Clear,25.9,0.0,0,17.5,17.1
2026-06-30 23:00:00,R101,Highway,2000,40.7128,-74.006,377,100,Clear,25.9,0.0,0,18.85,17.5
2026-07-01 00:00:00,R101,Highway,2000,40.7128,-74.006,403,100,Clear,24.7,0.0,0,20.15,18.85
2026-07-01 01:00:00,R101,Highway,2000,40.7128,-74.006,353,100,Clear,24.7,0.0,0,17.65,20.15
2026-07-01 02:00:00,R101,Highway,2000,40.7128,-74.006,357,100,Clear,24.7,0.0,0,17.85,17.65
2026-07-01 03:00:00,R101,Highway,2000,40.7128,-74.006,436,100,Clear,24.7,0.0,0,21.8,17.85
2026-07-01 04:00:00,R101,Highway,2000,40.7128,-74.006,380,100,Clear,24.7,0.0,0,19.0,21.8
2026-07-01 05:00:00,R101,Highway,2000,40.7128,-74.006,350,100,Clear,24.7,0.0,0,17.5,19.0
2026-07-01 06:00:00,R101,Highway,2000,40.7128,-74.006,407,100,Clear,24.7,0.0,0,20.35,17.5
2026-07-01 07:00:00,R101,Highway,2000,40.7128,-74.006,1565,48,Clear,24.7,0.0,0,78.25,20.35
2026-07-01 08:00:00,R101,Highway,2000,40.7128,-74.006,1903,37,Clear,24.7,0.0,0,95.15,78.25
2026-07-01 09:00:00,R101,Highway,2000,40.7128,-74.006,1770,41,Clear,24.7,0.0,0,88.5,95.15
2026-07-01 10:00:00,R101,Highway,2000,40.7128,-74.006,1060,70,Clear,24.7,0.0,0,53.0,88.5
2026-07-01 11:00:00,R101,Highway,2000,40.7128,-74.006,1074,70,Clear,24.7,0.0,0,53.7,53.0
2026-07-01 12:00:00,R101,Highway,2000,40.7128,-74.006,1293,59,Clear,24.7,0.0,0,64.65,53.7
2026-07-01 13:00:00,R101,Highway,2000,40.7128,-74.006,1020,72,Clear,24.7,0.0,0,51.0,64.65
2026-07-01 14:00:00,R101,Highway,2000,40.7128,-74.006,1061,70,Clear,24.7,0.0,0,53.05,51.0
2026-07-01 15:00:00,R101,Highway,2000,40.7128,-74.006,1353,56,Clear,24.7,0.0,0,67.65,53.05
2026-07-01 16:00:00,R101,Highway,2000,40.7128,-74.006,1833,39,Clear,24.7,0.0,0,91.65,67.65
2026-07-01 17:00:00,R101,Highway,2000,40.7128,-74.006,1903,37,Clear,24.7,0.0,0,95.15,91.65
2026-07-01 18:00:00,R101,Highway,2000,40.7128,-74.006,1976,35,Clear,24.7,0.0,0,98.8,95.15
2026-07-01 19:00:00,R101,Highway,2000,40.7128,-74.006,1759,41,Clear,24.7,0.0,0,87.95,98.8
2026-07-01 20:00:00,R101,Highway,2000,40.7128,-74.006,345,100,Clear,24.7,0.0,0,17.25,87.95
2026-07-01 21:00:00,R101,Highway,2000,40.7128,-74.006,407,100,Clear,24.7,0.0,0,20.35,17.25
2026-07-01 22:00:00,R101,Highway,2000,40.7128,-74.006,372,100,Clear,24.7,0.0,0,18.6,20.35
2026-07-01 23:00:00,R101,Highway,2000,40.7128,-74.006,459,100,Clear,24.7,0.0,0,22.95,18.6
2026-07-02 00:00:00,R101,Highway,2000,40.7128,-74.006,373,100,Cloudy,18.9,0.0,0,18.65,22.95
2026-07-02 01:00:00,R101,Highway,2000,40.7128,-74.006,451,100,Cloudy,18.9,0.0,0,22.55,18.65
2026-07-02 02:00:00,R101,Highway,2000,40.7128,-74.006,418,100,Cloudy,18.9,0.0,0,20.9,22.55
2026-07-02 03:00:00,R101,Highway,2000,40.7128,-74.006,355,100,Cloudy,18.9,0.0,0,17.75,20.9
2026-07-02 04:00:00,R101,Highway,2000,40.7128,-74.006,350,100,Cloudy,18.9,0.0,0,17.5,17.75
2026-07-02 05:00:00,R101,Highway,2000,40.7128,-74.006,396,100,Cloudy,18.9,0.0,0,19.8,17.5
2026-07-02 06:00:00,R101,Highway,2000,40.7128,-74.006,426,100,Cloudy,18.9,0.0,0,21.3,19.8
2026-07-02 07:00:00,R101,Highway,2000,40.7128,-74.006,1572,48,Cloudy,18.9,0.0,0,78.6,21.3
2026-07-02 08:00:00,R101,Highway,2000,40.7128,-74.006,1556,48,Cloudy,18.9,0.0,0,77.8,78.6
2026-07-02 09:00:00,R101,Highway,2000,40.7128,-74.006,1605,47,Cloudy,18.9,0.0,0,80.25,77.8
2026-07-02 10:00:00,R101,Highway,2000,40.7128,-74.006,1069,70,Cloudy,18.9,0.0,0,53.45,80.25
2026-07-02 11:00:00,R101,Highway,2000,40.7128,-74.006,1378,55,Cloudy,18.9,0.0,0,68.9,53.45
2026-07-02 12:00:00,R101,Highway,2000,40.7128,-74.006,1121,67,Cloudy,18.9,0.0,0,56.05,68.9
2026-07-02 13:00:00,R101,Highway,2000,40.7128,-74.006,1198,63,Cloudy,18.9,0.0,0,59.9,56.05
2026-07-02 14:00:00,R101,Highway,2000,40.7128,-74.006,1233,62,Cloudy,18.9,0.0,0,61.65,59.9
2026-07-02 15:00:00,R101,Highway,2000,40.7128,-74.006,1298,59,Cloudy,18.9,0.0,0,64.9,61.65
2026-07-02 16:00:00,R101,Highway,2000,40.7128,-74.006,2038,34,Cloudy,18.9,0.0,0,101.9,64.9
2026-07-02 17:00:00,R101,Highway,2000,40.7128,-74.006,2400,7,Cloudy,18.9,0.0,1,120.0,101.9
2026-07-02 18:00:00,R101,Highway,2000,40.7128,-74.006,1633,46,Cloudy,18.9,0.0,0,81.65,120.0
2026-07-02 19:00:00,R101,Highway,2000,40.7128,-74.006,1969,35,Cloudy,18.9,0.0,0,98.45,81.65
2026-07-02 20:00:00,R101,Highway,2000,40.7128,-74.006,421,100,Cloudy,18.9,0.0,0,21.05,98.45
2026-07-02 21:00:00,R101,Highway,2000,40.7128,-74.006,361,100,Cloudy,18.9,0.0,0,18.05,21.05
2026-07-02 22:00:00,R101,Highway,2000,40.7128,-74.006,425,100,Cloudy,18.9,0.0,0,21.25,18.05
2026-07-02 23:00:00,R101,Highway,2000,40.7128,-74.006,378,100,Cloudy,18.9,0.0,0,18.9,21.25
2026-07-03 00:00:00,R101,Highway,2000,40.7128,-74.006,450,100,Clear,34.5,0.0,0,22.5,18.9
2026-07-03 01:00:00,R101,Highway,2000,40.7128,-74.006,341,100,Clear,34.5,0.0,0,17.05,22.5
2026-07-03 02:00:00,R101,Highway,2000,40.7128,-74.006,419,100,Clear,34.5,0.0,0,20.95,17.05
2026-07-03 03:00:00,R101,Highway,2000,40.7128,-74.006,379,100,Clear,34.5,0.0,0,18.95,20.95
2026-07-03 04:00:00,R101,Highway,2000,40.7128,-74.006,420,100,Clear,34.5,0.0,0,21.0,18.95
2026-07-03 05:00:00,R101,Highway,2000,40.7128,-74.006,367,100,Clear,34.5,0.0,0,18.35,21.0
2026-07-03 06:00:00,R101,Highway,2000,40.7128,-74.006,342,100,Clear,34.5,0.0,0,17.1,18.35
2026-07-03 07:00:00,R101,Highway,2000,40.7128,-74.006,1984,35,Clear,34.5,0.0,0,99.2,17.1
2026-07-03 08:00:00,R101,Highway,2000,40.7128,-74.006,1980,35,Clear,34.5,0.0,0,99.0,99.2
2026-07-03 09:00:00,R101,Highway,2000,40.7128,-74.006,1571,48,Clear,34.5,0.0,0,78.55,99.0
2026-07-03 10:00:00,R101,Highway,2000,40.7128,-74.006,1220,62,Clear,34.5,0.0,0,61.0,78.55
2026-07-03 11:00:00,R101,Highway,2000,40.7128,-74.006,1246,61,Clear,34.5,0.0,0,62.3,61.0
2026-07-03 12:00:00,R101,Highway,2000,40.7128,-74.006,1046,71,Clear,34.5,0.0,0,52.3,62.3
2026-07-03 13:00:00,R101,Highway,2000,40.7128,-74.006,1059,70,Clear,34.5,0.0,0,52.95,52.3
2026-07-03 14:00:00,R101,Highway,2000,40.7128,-74.006,1121,67,Clear,34.5,0.0,0,56.05,52.95
2026-07-03 15:00:00,R101,Highway,2000,40.7128,-74.006,1151,66,Clear,34.5,0.0,0,57.55,56.05
2026-07-03 16:00:00,R101,Highway,2000,40.7128,-74.006,1802,40,Clear,34.5,0.0,0,90.1,57.55
2026-07-03 17:00:00,R101,Highway,2000,40.7128,-74.006,1616,46,Clear,34.5,0.0,0,80.8,90.1
2026-07-03 18:00:00,R101,Highway,2000,40.7128,-74.006,1935,36,Clear,34.5,0.0,0,96.75,80.8
2026-07-03 19:00:00,R101,Highway,2000,40.7128,-74.006,2168,30,Clear,34.5,0.0,0,108.4,96.75
2026-07-03 20:00:00,R101,Highway,2000,40.7128,-74.006,396,100,Clear,34.5,0.0,0,19.8,108.4
2026-07-03 21:00:00,R101,Highway,2000,40.7128,-74.006,408,100,Clear,34.5,0.0,0,20.4,19.8
2026-07-03 22:00:00,R101,Highway,2000,40.7128,-74.006,371,100,Clear,34.5,0.0,0,18.55,20.4
2026-07-03 23:00:00,R101,Highway,2000,40.7128,-74.006,458,100,Clear,34.5,0.0,0,22.9,18.55
2026-07-04 00:00:00,R101,Highway,2000,40.7128,-74.006,414,100,Cloudy,24.4,0.0,0,20.7,22.9
2026-07-04 01:00:00,R101,Highway,2000,40.7128,-74.006,414,100,Cloudy,24.4,0.0,0,20.7,20.7
2026-07-04 02:00:00,R101,Highway,2000,40.7128,-74.006,342,100,Cloudy,24.4,0.0,0,17.1,20.7
2026-07-04 03:00:00,R101,Highway,2000,40.7128,-74.006,347,100,Cloudy,24.4,0.0,0,17.35,17.1
2026-07-04 04:00:00,R101,Highway,2000,40.7128,-74.006,367,100,Cloudy,24.4,0.0,0,18.35,17.35
2026-07-04 05:00:00,R101,Highway,2000,40.7128,-74.006,435,100,Cloudy,24.4,0.0,0,21.75,18.35
2026-07-04 06:00:00,R101,Highway,2000,40.7128,-74.006,452,100,Cloudy,24.4,0.0,0,22.6,21.75
2026-07-04 07:00:00,R101,Highway,2000,40.7128,-74.006,366,100,Cloudy,24.4,0.0,0,18.3,22.6
2026-07-04 08:00:00,R101,Highway,2000,40.7128,-74.006,355,100,Cloudy,24.4,0.0,0,17.75,18.3
2026-07-04 09:00:00,R101,Highway,2000,40.7128,-74.006,357,100,Cloudy,24.4,0.0,0,17.85,17.75
2026-07-04 10:00:00,R101,Highway,2000,40.7128,-74.006,375,100,Cloudy,24.4,0.0,0,18.75,17.85
2026-07-04 11:00:00,R101,Highway,2000,40.7128,-74.006,1549,49,Cloudy,24.4,0.0,0,77.45,18.75
2026-07-04 12:00:00,R101,Highway,2000,40.7128,-74.006,1357,56,Cloudy,24.4,0.0,0,67.85,77.45
2026-07-04 13:00:00,R101,Highway,2000,40.7128,-74.006,1339,57,Cloudy,24.4,0.0,0,66.95,67.85
2026-07-04 14:00:00,R101,Highway,2000,40.7128,-74.006,1410,54,Cloudy,24.4,0.0,0,70.5,66.95
2026-07-04 15:00:00,R101,Highway,2000,40.7128,-74.006,1298,59,Cloudy,24.4,0.0,0,64.9,70.5
2026-07-04 16:00:00,R101,Highway,2000,40.7128,-74.006,1130,67,Cloudy,24.4,0.0,0,56.5,64.9
2026-07-04 17:00:00,R101,Highway,2000,40.7128,-74.006,1214,63,Cloudy,24.4,0.0,0,60.7,56.5
2026-07-04 18:00:00,R101,Highway,2000,40.7128,-74.006,1099,68,Cloudy,24.4,0.0,0,54.95,60.7
2026-07-04 19:00:00,R101,Highway,2000,40.7128,-74.006,1081,69,Cloudy,24.4,0.0,0,54.05,54.95
2026-07-04 20:00:00,R101,Highway,2000,40.7128,-74.006,1225,62,Cloudy,24.4,0.0,0,61.25,54.05
2026-07-04 21:00:00,R101,Highway,2000,40.7128,-74.006,397,100,Cloudy,24.4,0.0,0,19.85,61.25
2026-07-04 22:00:00,R101,Highway,2000,40.7128,-74.006,413,100,Cloudy,24.4,0.0,0,20.65,19.85
2026-07-04 23:00:00,R101,Highway,2000,40.7128,-74.006,374,100,Cloudy,24.4,0.0,0,18.7,20.65
2026-07-05 00:00:00,R101,Highway,2000,40.7128,-74.006,424,100,Clear,25.8,0.0,0,21.2,18.7
2026-07-05 01:00:00,R101,Highway,2000,40.7128,-74.006,362,100,Clear,25.8,0.0,0,18.1,21.2
2026-07-05 02:00:00,R101,Highway,2000,40.7128,-74.006,408,100,Clear,25.8,0.0,0,20.4,18.1
2026-07-05 03:00:00,R101,Highway,2000,40.7128,-74.006,346,100,Clear,25.8,0.0,0,17.3,20.4
2026-07-05 04:00:00,R101,Highway,2000,40.7128,-74.006,373,100,Clear,25.8,0.0,0,18.65,17.3
2026-07-05 05:00:00,R101,Highway,2000,40.7128,-74.006,426,100,Clear,25.8,0.0,0,21.3,18.65
2026-07-05 06:00:00,R101,Highway,2000,40.7128,-74.006,394,100,Clear,25.8,0.0,0,19.7,21.3
2026-07-05 07:00:00,R101,Highway,2000,40.7128,-74.006,407,100,Clear,25.8,0.0,0,20.35,19.7
2026-07-05 08:00:00,R101,Highway,2000,40.7128,-74.006,421,100,Clear,25.8,0.0,0,21.05,20.35
2026-07-05 09:00:00,R101,Highway,2000,40.7128,-74.006,437,100,Clear,25.8,0.0,0,21.85,21.05
2026-07-05 10:00:00,R101,Highway,2000,40.7128,-74.006,395,100,Clear,25.8,0.0,0,19.75,21.85
2026-07-05 11:00:00,R101,Highway,2000,40.7128,-74.006,1253,61,Clear,25.8,0.0,0,62.65,19.75
2026-07-05 12:00:00,R101,Highway,2000,40.7128,-74.006,1430,53,Clear,25.8,0.0,0,71.5,62.65
2026-07-05 13:00:00,R101,Highway,2000,40.7128,-74.006,1510,50,Clear,25.8,0.0,0,75.5,71.5
2026-07-05 14:00:00,R101,Highway,2000,40.7128,-74.006,1194,64,Clear,25.8,0.0,0,59.7,75.5
2026-07-05 15:00:00,R101,Highway,2000,40.7128,-74.006,1326,58,Clear,25.8,0.0,0,66.3,59.7
2026-07-05 16:00:00,R101,Highway,2000,40.7128,-74.006,1335,57,Clear,25.8,0.0,0,66.75,66.3
2026-07-05 17:00:00,R101,Highway,2000,40.7128,-74.006,1162,65,Clear,25.8,0.0,0,58.1,66.75
2026-07-05 18:00:00,R101,Highway,2000,40.7128,-74.006,1255,61,Clear,25.8,0.0,0,62.75,58.1
2026-07-05 19:00:00,R101,Highway,2000,40.7128,-74.006,1214,63,Clear,25.8,0.0,0,60.7,62.75
2026-07-05 20:00:00,R101,Highway,2000,40.7128,-74.006,1049,71,Clear,25.8,0.0,0,52.45,60.7
2026-07-05 21:00:00,R101,Highway,2000,40.7128,-74.006,432,100,Clear,25.8,0.0,0,21.6,52.45
2026-07-05 22:00:00,R101,Highway,2000,40.7128,-74.006,422,100,Clear,25.8,0.0,0,21.1,21.6
2026-07-05 23:00:00,R101,Highway,2000,40.7128,-74.006,382,100,Clear,25.8,0.0,0,19.1,21.1
2026-07-06 00:00:00,R101,Highway,2000,40.7128,-74.006,456,100,Clear,31.4,0.0,0,22.8,19.1
2026-07-06 01:00:00,R101,Highway,2000,40.7128,-74.006,387,100,Clear,31.4,0.0,0,19.35,22.8
2026-07-06 02:00:00,R101,Highway,2000,40.7128,-74.006,361,100,Clear,31.4,0.0,0,18.05,19.35
2026-07-06 03:00:00,R101,Highway,2000,40.7128,-74.006,437,100,Clear,31.4,0.0,0,21.85,18.05
2026-07-06 04:00:00,R101,Highway,2000,40.7128,-74.006,429,100,Clear,31.4,0.0,0,21.45,21.85
2026-07-06 05:00:00,R101,Highway,2000,40.7128,-74.006,425,100,Clear,31.4,0.0,0,21.25,21.45
2026-07-06 06:00:00,R101,Highway,2000,40.7128,-74.006,374,100,Clear,31.4,0.0,0,18.7,21.25
2026-07-06 07:00:00,R101,Highway,2000,40.7128,-74.006,1706,43,Clear,31.4,0.0,0,85.3,18.7
2026-07-06 08:00:00,R101,Highway,2000,40.7128,-74.006,1667,44,Clear,31.4,0.0,0,83.35,85.3
2026-07-06 09:00:00,R101,Highway,2000,40.7128,-74.006,1613,46,Clear,31.4,0.0,0,80.65,83.35
2026-07-06 10:00:00,R101,Highway,2000,40.7128,-74.006,1168,65,Clear,31.4,0.0,0,58.4,80.65
2026-07-06 11:00:00,R101,Highway,2000,40.7128,-74.006,1112,68,Clear,31.4,0.0,0,55.6,58.4
2026-07-06 12:00:00,R101,Highway,2000,40.7128,-74.006,1079,69,Clear,31.4,0.0,0,53.95,55.6
2026-07-06 13:00:00,R101,Highway,2000,40.7128,-74.006,1135,66,Clear,31.4,0.0,0,56.75,53.95
2026-07-06 14:00:00,R101,Highway,2000,40.7128,-74.006,1045,71,Clear,31.4,0.0,0,52.25,56.75
2026-07-06 15:00:00,R101,Highway,2000,40.7128,-74.006,1099,68,Clear,31.4,0.0,0,54.95,52.25
2026-07-06 16:00:00,R101,Highway,2000,40.7128,-74.006,1851,39,Clear,31.4,0.0,0,92.55,54.95
2026-07-06 17:00:00,R101,Highway,2000,40.7128,-74.006,2050,33,Clear,31.4,0.0,0,102.5,92.55
2026-07-06 18:00:00,R101,Highway,2000,40.7128,-74.006,1919,37,Clear,31.4,0.0,0,95.95,102.5
2026-07-06 19:00:00,R101,Highway,2000,40.7128,-74.006,2140,9,Clear,31.4,0.0,1,107.0,95.95
2026-07-06 20:00:00,R101,Highway,2000,40.7128,-74.006,349,100,Clear,31.4,0.0,0,17.45,107.0
2026-07-06 21:00:00,R101,Highway,2000,40.7128,-74.006,358,100,Clear,31.4,0.0,0,17.9,17.45
2026-07-06 22:00:00,R101,Highway,2000,40.7128,-74.006,430,100,Clear,31.4,0.0,0,21.5,17.9
2026-07-06 23:00:00,R101,Highway,2000,40.7128,-74.006,427,100,Clear,31.4,0.0,0,21.35,21.5
2026-07-07 00:00:00,R101,Highway,2000,40.7128,-74.006,341,100,Clear,26.4,0.0,0,17.05,21.35
2026-07-07 01:00:00,R101,Highway,2000,40.7128,-74.006,365,100,Clear,26.4,0.0,0,18.25,17.05
2026-07-07 02:00:00,R101,Highway,2000,40.7128,-74.006,395,100,Clear,26.4,0.0,0,19.75,18.25
2026-07-07 03:00:00,R101,Highway,2000,40.7128,-74.006,365,100,Clear,26.4,0.0,0,18.25,19.75
2026-07-07 04:00:00,R101,Highway,2000,40.7128,-74.006,415,100,Clear,26.4,0.0,0,20.75,18.25
2026-07-07 05:00:00,R101,Highway,2000,40.7128,-74.006,435,100,Clear,26.4,0.0,0,21.75,20.75
2026-07-07 06:00:00,R101,Highway,2000,40.7128,-74.006,389,100,Clear,26.4,0.0,0,19.45,21.75
2026-07-07 07:00:00,R101,Highway,2000,40.7128,-74.006,1706,43,Clear,26.4,0.0,0,85.3,19.45
2026-07-07 08:00:00,R101,Highway,2000,40.7128,-74.006,1809,40,Clear,26.4,0.0,0,90.45,85.3
2026-07-07 09:00:00,R101,Highway,2000,40.7128,-74.006,1605,47,Clear,26.4,0.0,0,80.25,90.45
2026-07-07 10:00:00,R101,Highway,2000,40.7128,-74.006,1138,66,Clear,26.4,0.0,0,56.9,80.25
2026-07-07 11:00:00,R101,Highway,2000,40.7128,-74.006,1079,69,Clear,26.4,0.0,0,53.95,56.9
2026-07-07 12:00:00,R101,Highway,2000,40.7128,-74.006,1127,67,Clear,26.4,0.0,0,56.35,53.95
2026-07-07 13:00:00,R101,Highway,2000,40.7128,-74.006,1104,68,Clear,26.4,0.0,0,55.2,56.35
2026-07-07 14:00:00,R101,Highway,2000,40.7128,-74.006,1222,62,Clear,26.4,0.0,0,61.1,55.2
2026-07-07 15:00:00,R101,Highway,2000,40.7128,-74.006,1294,59,Clear,26.4,0.0,0,64.7,61.1
2026-07-07 16:00:00,R101,Highway,2000,40.7128,-74.006,2126,31,Clear,26.4,0.0,0,106.3,64.7
2026-07-07 17:00:00,R101,Highway,2000,40.7128,-74.006,1664,45,Clear,26.4,0.0,0,83.2,106.3
2026-07-07 18:00:00,R101,Highway,2000,40.7128,-74.006,1640,45,Clear,26.4,0.0,0,82.0,83.2
2026-07-07 19:00:00,R101,Highway,2000,40.7128,-74.006,1861,38,Clear,26.4,0.0,0,93.05,82.0
2026-07-07 20:00:00,R101,Highway,2000,40.7128,-74.006,381,100,Clear,26.4,0.0,0,19.05,93.05
2026-07-07 21:00:00,R101,Highway,2000,40.7128,-74.006,418,100,Clear,26.4,0.0,0,20.9,19.05
2026-07-07 22:00:00,R101,Highway,2000,40.7128,-74.006,409,100,Clear,26.4,0.0,0,20.45,20.9
2026-07-07 23:00:00,R101,Highway,2000,40.7128,-74.006,381,100,Clear,26.4,0.0,0,19.05,20.45
2026-07-08 00:00:00,R101,Highway,2000,40.7128,-74.006,457,100,Cloudy,24.7,0.0,0,22.85,19.05
2026-07-08 01:00:00,R101,Highway,2000,40.7128,-74.006,432,100,Cloudy,24.7,0.0,0,21.6,22.85
2026-07-08 02:00:00,R101,Highway,2000,40.7128,-74.006,403,100,Cloudy,24.7,0.0,0,20.15,21.6
