timestamp,road_id,road_capacity,latitude,longitude,vehicle_count,average_speed,temperature,rainfall,accident,traffic_density,previous_density,hour,day_of_week,month,is_weekend,is_peak_hour,congestion_level,density_lag_1,density_lag_2,density_lag_3,rolling_density,road_type_Highway,road_type_Residential,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Rainy
2026-06-25 03:00:00,R101,2000,40.7128,-74.006,388.0,100,32.0,0.0,0,19.4,19.35,3,3,6,0,0,0,19.35,22.5,21.0,20.416666666666668,True,False,False,False,False
2026-06-25 04:00:00,R101,2000,40.7128,-74.006,355.0,100,32.0,0.0,0,17.75,19.4,4,3,6,0,0,0,19.4,19.35,22.5,18.833333333333332,True,False,False,False,False
2026-06-25 05:00:00,R101,2000,40.7128,-74.006,368.0,100,32.0,0.0,0,18.4,17.75,5,3,6,0,0,0,17.75,19.4,19.35,18.516666666666666,True,False,False,False,False
2026-06-25 06:00:00,R101,2000,40.7128,-74.006,439.0,100,32.0,0.0,0,21.95,18.4,6,3,6,0,0,0,18.4,17.75,19.4,19.366666666666664,True,False,False,False,False
2026-06-25 07:00:00,R101,2000,40.7128,-74.006,2052.0,33,32.0,0.0,0,102.6,21.95,7,3,6,0,1,3,21.95,18.4,17.75,47.65,True,False,False,False,False
2026-06-25 08:00:00,R101,2000,40.7128,-74.006,2364.0,7,32.0,0.0,1,118.2,102.6,8,3,6,0,1,3,102.6,21.95,18.4,80.91666666666667,True,False,False,False,False
2026-06-25 09:00:00,R101,2000,40.7128,-74.006,1941.0,36,32.0,0.0,0,97.05,118.2,9,3,6,0,1,3,118.2,102.6,21.95,105.95,True,False,False,False,False
2026-06-25 10:00:00,R101,2000,40.7128,-74.006,1250.0,61,32.0,0.0,0,62.5,97.05,10,3,6,0,0,2,97.05,118.2,102.6,92.58333333333333,True,False,False,False,False
2026-06-25 11:00:00,R101,2000,40.7128,-74.006,1231.0,62,32.0,0.0,0,61.55,62.5,11,3,6,0,0,2,62.5,97.05,118.2,73.7,True,False,False,False,False
2026-06-25 12:00:00,R101,2000,40.7128,-74.006,1372.0,56,32.0,0.0,0,68.6,61.55,12,3,6,0,0,2,61.55,62.5,97.05,64.21666666666665,True,False,False,False,False
2026-06-25 13:00:00,R101,2000,40.7128,-74.006,1197.0,63,32.0,0.0,0,59.85,68.6,13,3,6,0,0,1,68.6,61.55,62.5,63.333333333333336,True,False,False,False,False
2026-06-25 14:00:00,R101,2000,40.7128,-74.006,1142.0,66,32.0,0.0,0,57.1,59.85,14,3,6,0,0,1,59.85,68.6,61.55,61.849999999999994,True,False,False,False,False
2026-06-25 15:00:00,R101,2000,40.7128,-74.006,1118.0,67,32.0,0.0,0,55.9,57.1,15,3,6,0,0,1,57.1,59.85,68.6,57.61666666666667,True,False,False,False,False
2026-06-25 16:00:00,R101,2000,40.7128,-74.006,2028.0,34,32.0,0.0,0,101.4,55.9,16,3,6,0,1,3,55.9,57.1,59.85,71.46666666666667,True,False,False,False,False
2026-06-25 17:00:00,R101,2000,40.7128,-74.006,1891.0,37,32.0,0.0,0,94.55,101.4,17,3,6,0,1,3,101.4,55.9,57.1,83.95,True,False,False,False,False
2026-06-25 18:00:00,R101,2000,40.7128,-74.006,1870.0,38,32.0,0.0,0,93.5,94.55,18,3,6,0,1,3,94.55,101.4,55.9,96.48333333333333,True,False,False,False,False
2026-06-25 19:00:00,R101,2000,40.7128,-74.006,2048.0,33,32.0,0.0,0,102.4,93.5,19,3,6,0,1,3,93.5,94.55,101.4,96.81666666666666,True,False,False,False,False
2026-06-25 20:00:00,R101,2000,40.7128,-74.006,388.0,100,32.0,0.0,0,19.4,102.4,20,3,6,0,0,0,102.4,93.5,94.55,71.76666666666667,True,False,False,False,False
2026-06-25 21:00:00,R101,2000,40.7128,-74.006,408.0,100,32.0,0.0,0,20.4,19.4,21,3,6,0,0,0,19.4,102.4,93.5,47.4,True,False,False,False,False
2026-06-25 22:00:00,R101,2000,40.7128,-74.006,403.0,100,32.0,0.0,0,20.15,20.4,22,3,6,0,0,0,20.4,19.4,102.4,19.98333333333333,True,False,False,False,False
2026-06-25 23:00:00,R101,2000,40.7128,-74.006,349.0,100,32.0,0.0,0,17.45,20.15,23,3,6,0,0,0,20.15,20.4,19.4,19.333333333333332,True,False,False,False,False
2026-06-26 00:00:00,R101,2000,40.7128,-74.006,415.0,100,20.0,0.0,0,20.75,17.45,0,4,6,0,0,0,17.45,20.15,20.4,19.45,True,False,True,False,False
2026-06-26 01:00:00,R101,2000,40.7128,-74.006,363.0,100,20.0,0.0,0,18.15,20.75,1,4,6,0,0,0,20.75,17.45,20.15,18.78333333333333,True,False,True,False,False
2026-06-26 02:00:00,R101,2000,40.7128,-74.006,352.0,100,20.0,0.0,0,17.6,18.15,2,4,6,0,0,0,18.15,20.75,17.45,18.833333333333332,True,False,True,False,False
2026-06-26 03:00:00,R101,2000,40.7128,-74.006,411.0,100,20.0,0.0,0,20.55,17.6,3,4,6,0,0,0,17.6,18.15,20.75,18.766666666666666,True,False,True,False,False
2026-06-26 04:00:00,R101,2000,40.7128,-74.006,386.0,100,20.0,0.0,0,19.3,20.55,4,4,6,0,0,0,20.55,17.6,18.15,19.150000000000002,True,False,True,False,False
2026-06-26 05:00:00,R101,2000,40.7128,-74.006,385.0,100,20.0,0.0,0,19.25,19.3,5,4,6,0,0,0,19.3,20.55,17.6,19.7,True,False,True,False,False
2026-06-26 06:00:00,R101,2000,40.7128,-74.006,376.0,100,20.0,0.0,0,18.8,19.25,6,4,6,0,0,0,19.25,19.3,20.55,19.116666666666667,True,False,True,False,False
2026-06-26 07:00:00,R101,2000,40.7128,-74.006,1578.0,48,20.0,0.0,0,78.9,18.8,7,4,6,0,1,2,18.8,19.25,19.3,38.983333333333334,True,False,True,False,False
2026-06-26 08:00:00,R101,2000,40.7128,-74.006,1606.0,47,20.0,0.0,0,80.3,78.9,8,4,6,0,1,3,78.9,18.8,19.25,59.333333333333336,True,False,True,False,False
2026-06-26 09:00:00,R101,2000,40.7128,-74.006,1692.0,44,20.0,0.0,0,84.6,80.3,9,4,6,0,1,3,80.3,78.9,18.8,81.26666666666667,True,False,True,False,False
2026-06-26 10:00:00,R101,2000,40.7128,-74.006,1148.0,66,20.0,0.0,0,57.4,84.6,10,4,6,0,0,1,84.6,80.3,78.9,74.1,True,False,True,False,False
2026-06-26 11:00:00,R101,2000,40.7128,-74.006,1096.0,68,20.0,0.0,0,54.8,57.4,11,4,6,0,0,1,57.4,84.6,80.3,65.6,True,False,True,False,False
2026-06-26 12:00:00,R101,2000,40.7128,-74.006,1278.0,60,20.0,0.0,0,63.9,54.8,12,4,6,0,0,2,54.8,57.4,84.6,58.699999999999996,True,False,True,False,False
2026-06-26 13:00:00,R101,2000,40.7128,-74.006,1166.0,65,20.0,0.0,0,58.3,63.9,13,4,6,0,0,1,63.9,54.8,57.4,59.0,True,False,True,False,False
2026-06-26 14:00:00,R101,2000,40.7128,-74.006,1089.0,69,20.0,0.0,0,54.45,58.3,14,4,6,0,0,1,58.3,63.9,54.8,58.88333333333333,True,False,True,False,False
2026-06-26 15:00:00,R101,2000,40.7128,-74.006,1145.0,66,20.0,0.0,0,57.25,54.45,15,4,6,0,0,1,54.45,58.3,63.9,56.666666666666664,True,False,True,False,False
2026-06-26 16:00:00,R101,2000,40.7128,-74.006,1852.0,39,20.0,0.0,0,92.6,57.25,16,4,6,0,1,3,57.25,54.45,58.3,68.10000000000001,True,False,True,False,False
2026-06-26 17:00:00,R101,2000,40.7128,-74.006,1638.0,45,20.0,0.0,0,81.9,92.6,17,4,6,0,1,3,92.6,57.25,54.45,77.25,True,False,True,False,False
2026-06-26 18:00:00,R101,2000,40.7128,-74.006,1639.0,45,20.0,0.0,0,81.95,81.9,18,4,6,0,1,3,81.9,92.6,57.25,85.48333333333335,True,False,True,False,False
2026-06-26 19:00:00,R101,2000,40.7128,-74.006,1861.0,38,20.0,0.0,0,93.05,81.95,19,4,6,0,1,3,81.95,81.9,92.6,85.63333333333333,True,False,True,False,False
2026-06-26 20:00:00,R101,2000,40.7128,-74.006,426.0,100,20.0,0.0,0,21.3,93.05,20,4,6,0,0,0,93.05,81.95,81.9,65.43333333333334,True,False,True,False,False
2026-06-26 21:00:00,R101,2000,40.7128,-74.006,360.0,100,20.0,0.0,0,18.0,21.3,21,4,6,0,0,0,21.3,93.05,81.95,44.11666666666667,True,False,True,False,False
2026-06-26 22:00:00,R101,2000,40.7128,-74.006,357.0,100,20.0,0.0,0,17.85,18.0,22,4,6,0,0,0,18.0,21.3,93.05,19.05,True,False,True,False,False
2026-06-26 23:00:00,R101,2000,40.7128,-74.006,403.0,100,20.0,0.0,0,20.15,17.85,23,4,6,0,0,0,17.85,18.0,21.3,18.666666666666668,True,False,True,False,False
2026-06-27 00:00:00,R101,2000,40.7128,-74.006,403.0,80,11.5,6.9,0,20.15,20.15,0,5,6,1,0,0,20.15,17.85,18.0,19.383333333333336,True,False,False,True,False
2026-06-27 01:00:00,R101,2000,40.7128,-74.006,349.0,80,11.5,6.9,0,17.45,20.15,1,5,6,1,0,0,20.15,20.15,17.85,19.249999999999996,True,False,False,True,False
2026-06-27 02:00:00,R101,2000,40.7128,-74.006,411.0,80,11.5,6.9,0,20.55,17.45,2,5,6,1,0,0,17.45,20.15,20.15,19.38333333333333,True,False,False,True,False
2026-06-27 03:00:00,R101,2000,40.7128,-74.006,465.0,24,11.5,6.9,1,23.25,20.55,3,5,6,1,0,0,20.55,17.45,20.15,20.416666666666668,True,False,False,True,False
2026-06-27 04:00:00,R101,2000,40.7128,-74.006,367.0,80,11.5,6.9,0,18.35,23.25,4,5,6,1,0,0,23.25,20.55,17.45,20.71666666666667,True,False,False,True,False
2026-06-27 05:00:00,R101,2000,40.7128,-74.006,374.0,80,11.5,6.9,0,18.7,18.35,5,5,6,1,0,0,18.35,23.25,20.55,20.1,True,False,False,True,False
2026-06-27 06:00:00,R101,2000,40.7128,-74.006,373.0,80,11.5,6.9,0,18.65,18.7,6,5,6,1,0,0,18.7,18.35,23.25,18.566666666666666,True,False,False,True,False
2026-06-27 07:00:00,R101,2000,40.7128,-74.006,345.0,80,11.5,6.9,0,17.25,18.65,7,5,6,1,1,0,18.65,18.7,18.35,18.2,True,False,False,True,False
2026-06-27 08:00:00,R101,2000,40.7128,-74.006,324.0,80,11.5,6.9,0,16.2,17.25,8,5,6,1,1,0,17.25,18.65,18.7,17.366666666666664,True,False,False,True,False
2026-06-27 09:00:00,R101,2000,40.7128,-74.006,361.0,80,11.5,6.9,0,18.05,16.2,9,5,6,1,1,0,16.2,17.25,18.65,17.166666666666668,True,False,False,True,False
2026-06-27 10:00:00,R101,2000,40.7128,-74.006,341.0,80,11.5,6.9,0,17.05,18.05,10,5,6,1,0,0,18.05,16.2,17.25,17.099999999999998,True,False,False,True,False
2026-06-27 11:00:00,R101,2000,40.7128,-74.006,1382.0,44,11.5,6.9,0,69.1,17.05,11,5,6,1,0,2,17.05,18.05,16.2,34.73333333333333,True,False,False,True,False
2026-06-27 12:00:00,R101,2000,40.7128,-74.006,1094.0,55,11.5,6.9,0,54.7,69.1,12,5,6,1,0,1,69.1,17.05,18.05,46.949999999999996,True,False,False,True,False
2026-06-27 13:00:00,R101,2000,40.7128,-74.006,1427.0,43,11.5,6.9,0,71.35,54.7,13,5,6,1,0,2,54.7,69.1,17.05,65.05,True,False,False,True,False
2026-06-27 14:00:00,R101,2000,40.7128,-74.006,1184.0,51,11.5,6.9,0,59.2,71.35,14,5,6,1,0,1,71.35,54.7,69.1,61.75,True,False,False,True,False
2026-06-27 15:00:00,R101,2000,40.7128,-74.006,1375.0,44,11.5,6.9,0,68.75,59.2,15,5,6,1,0,2,59.2,71.35,54.7,66.43333333333334,True,False,False,True,False
2026-06-27 16:00:00,R101,2000,40.7128,-74.006,1224.0,50,11.5,6.9,0,61.2,68.75,16,5,6,1,1,2,68.75,59.2,71.35,63.050000000000004,True,False,False,True,False
2026-06-27 17:00:00,R101,2000,40.7128,-74.006,1161.0,15,11.5,6.9,1,58.05,61.2,17,5,6,1,1,1,61.2,68.75,59.2,62.666666666666664,True,False,False,True,False
2026-06-27 18:00:00,R101,2000,40.7128,-74.006,1019.0,58,11.5,6.9,0,50.95,58.05,18,5,6,1,1,1,58.05,61.2,68.75,56.73333333333333,True,False,False,True,False
2026-06-27 19:00:00,R101,2000,40.7128,-74.006,1122.0,54,11.5,6.9,0,56.1,50.95,19,5,6,1,1,1,50.95,58.05,61.2,55.03333333333333,True,False,False,True,False
2026-06-27 20:00:00,R101,2000,40.7128,-74.006,1147.0,53,11.5,6.9,0,57.35,56.1,20,5,6,1,0,1,56.1,50.95,58.05,54.800000000000004,True,False,False,True,False
2026-06-27 21:00:00,R101,2000,40.7128,-74.006,330.0,80,11.5,6.9,0,16.5,57.35,21,5,6,1,0,0,57.35,56.1,50.95,43.31666666666666,True,False,False,True,False
2026-06-27 22:00:00,R101,2000,40.7128,-74.006,318.0,80,11.5,6.9,0,15.9,16.5,22,5,6,1,0,0,16.5,57.35,56.1,29.91666666666667,True,False,False,True,False
2026-06-27 23:00:00,R101,2000,40.7128,-74.006,396.0,80,11.5,6.9,0,19.8,15.9,23,5,6,1,0,0,15.9,16.5,57.35,17.400000000000002,True,False,False,True,False
2026-06-28 00:00:00,R101,2000,40.7128,-74.006,350.0,100,21.6,0.0,0,17.5,19.8,0,6,6,1,0,0,19.8,15.9,16.5,17.733333333333334,True,False,True,False,False
2026-06-28 01:00:00,R101,2000,40.7128,-74.006,413.0,100,21.6,0.0,0,20.65,17.5,1,6,6,1,0,0,17.5,19.8,15.9,19.316666666666666,True,False,True,False,False
2026-06-28 02:00:00,R101,2000,40.7128,-74.006,451.0,100,21.6,0.0,0,22.55,20.65,2,6,6,1,0,0,20.65,17.5,19.8,20.233333333333334,True,False,True,False,False
2026-06-28 03:00:00,R101,2000,40.7128,-74.006,345.0,100,21.6,0.0,0,17.25,22.55,3,6,6,1,0,0,22.55,20.65,17.5,20.150000000000002,True,False,True,False,False
2026-06-28 04:00:00,R101,2000,40.7128,-74.006,362.0,100,21.6,0.0,0,18.1,17.25,4,6,6,1,0,0,17.25,22.55,20.65,19.3,True,False,True,False,False
2026-06-28 05:00:00,R101,2000,40.7128,-74.006,452.0,100,21.6,0.0,0,22.6,18.1,5,6,6,1,0,0,18.1,17.25,22.55,19.316666666666666,True,False,True,False,False
2026-06-28 06:00:00,R101,2000,40.7128,-74.006,449.0,100,21.6,0.0,0,22.45,22.6,6,6,6,1,0,0,22.6,18.1,17.25,21.05,True,False,True,False,False
2026-06-28 07:00:00,R101,2000,40.7128,-74.006,348.0,100,21.6,0.0,0,17.4,22.45,7,6,6,1,1,0,22.45,22.6,18.1,20.816666666666666,True,False,True,False,False
2026-06-28 08:00:00,R101,2000,40.7128,-74.006,428.0,100,21.6,0.0,0,21.4,17.4,8,6,6,1,1,0,17.4,22.45,22.6,20.416666666666664,True,False,True,False,False
2026-06-28 09:00:00,R101,2000,40.7128,-74.006,459.0,100,21.6,0.0,0,22.95,21.4,9,6,6,1,1,0,21.4,17.4,22.45,20.583333333333332,True,False,True,False,False
2026-06-28 10:00:00,R101,2000,40.7128,-74.006,395.0,100,21.6,0.0,0,19.75,22.95,10,6,6,1,0,0,22.95,21.4,17.4,21.366666666666664,True,False,True,False,False
2026-06-28 11:00:00,R101,2000,40.7128,-74.006,1219.0,62,21.6,0.0,0,60.95,19.75,11,6,6,1,0,2,19.75,22.95,21.4,34.550000000000004,True,False,True,False,False
2026-06-28 12:00:00,R101,2000,40.7128,-74.006,1496.0,51,21.6,0.0,0,74.8,60.95,12,6,6,1,0,2,60.95,19.75,22.95,51.833333333333336,True,False,True,False,False
2026-06-28 13:00:00,R101,2000,40.7128,-74.006,1365.0,56,21.6,0.0,0,68.25,74.8,13,6,6,1,0,2,74.8,60.95,19.75,68.0,True,False,True,False,False
2026-06-28 14:00:00,R101,2000,40.7128,-74.006,1520.0,50,21.6,0.0,0,76.0,68.25,14,6,6,1,0,2,68.25,74.8,60.95,73.01666666666667,True,False,True,False,False
2026-06-28 15:00:00,R101,2000,40.7128,-74.006,1411.0,54,21.6,0.0,0,70.55,76.0,15,6,6,1,0,2,76.0,68.25,74.8,71.6,True,False,True,False,False
2026-06-28 16:00:00,R101,2000,40.7128,-74.006,1046.0,71,21.6,0.0,0,52.3,70.55,16,6,6,1,1,1,70.55,76.0,68.25,66.28333333333332,True,False,True,False,False
2026-06-28 17:00:00,R101,2000,40.7128,-74.006,1057.0,70,21.6,0.0,0,52.85,52.3,17,6,6,1,1,1,52.3,70.55,76.0,58.56666666666666,True,False,True,False,False
2026-06-28 18:00:00,R101,2000,40.7128,-74.006,1316.0,58,21.6,0.0,0,65.8,52.85,18,6,6,1,1,2,52.85,52.3,70.55,56.98333333333333,True,False,True,False,False
2026-06-28 19:00:00,R101,2000,40.7128,-74.006,1374.0,55,21.6,0.0,0,68.7,65.8,19,6,6,1,1,2,65.8,52.85,52.3,62.44999999999999,True,False,True,False,False
2026-06-28 20:00:00,R101,2000,40.7128,-74.006,1158.0,65,21.6,0.0,0,57.9,68.7,20,6,6,1,0,1,68.7,65.8,52.85,64.13333333333333,True,False,True,False,False
2026-06-28 21:00:00,R101,2000,40.7128,-74.006,346.0,100,21.6,0.0,0,17.3,57.9,21,6,6,1,0,0,57.9,68.7,65.8,47.96666666666666,True,False,True,False,False
2026-06-28 22:00:00,R101,2000,40.7128,-74.006,399.0,100,21.6,0.0,0,19.95,17.3,22,6,6,1,0,0,17.3,57.9,68.7,31.716666666666658,True,False,True,False,False
2026-06-28 23:00:00,R101,2000,40.7128,-74.006,458.0,100,21.6,0.0,0,22.9,19.95,23,6,6,1,0,0,19.95,17.3,57.9,20.04999999999999,True,False,True,False,False
2026-06-29 00:00:00,R101,2000,40.7128,-74.006,391.0,100,27.3,0.0,0,19.55,22.9,0,0,6,0,0,0,22.9,19.95,17.3,20.799999999999986,True,False,False,False,False
2026-06-29 01:00:00,R101,2000,40.7128,-74.006,346.0,100,27.3,0.0,0,17.3,19.55,1,0,6,0,0,0,19.55,22.9,19.95,19.916666666666657,True,False,False,False,False
2026-06-29 02:00:00,R101,2000,40.7128,-74.006,433.0,100,27.3,0.0,0,21.65,17.3,2,0,6,0,0,0,17.3,19.55,22.9,19.49999999999999,True,False,False,False,False
2026-06-29 03:00:00,R101,2000,40.7128,-74.006,440.0,100,27.3,0.0,0,22.0,21.65,3,0,6,0,0,0,21.65,17.3,19.55,20.31666666666666,True,False,False,False,False
2026-06-29 04:00:00,R101,2000,40.7128,-74.006,360.0,100,27.3,0.0,0,18.0,22.0,4,0,6,0,0,0,22.0,21.65,17.3,20.54999999999999,True,False,False,False,False
2026-06-29 05:00:00,R101,2000,40.7128,-74.006,428.0,100,27.3,0.0,0,21.4,18.0,5,0,6,0,0,0,18.0,22.0,21.65,20.466666666666658,True,False,False,False,False
2026-06-29 06:00:00,R101,2000,40.7128,-74.006,412.0,100,27.3,0.0,0,20.6,21.4,6,0,6,0,0,0,21.4,18.0,22.0,19.99999999999999,True,False,False,False,False
2026-06-29 07:00:00,R101,2000,40.7128,-74.006,1693.0,44,27.3,0.0,0,84.65,20.6,7,0,6,0,1,3,20.6,21.4,18.0,42.21666666666666,True,False,False,False,False
2026-06-29 08:00:00,R101,2000,40.7128,-74.006,1950.0,36,27.3,0.0,0,97.5,84.65,8,0,6,0,1,3,84.65,20.6,21.4,67.58333333333333,True,False,False,False,False
2026-06-29 09:00:00,R101,2000,40.7128,-74.006,1857.0,38,27.3,0.0,0,92.85,97.5,9,0,6,0,1,3,97.5,84.65,20.6,91.66666666666667,True,False,False,False,False
2026-06-29 10:00:00,R101,2000,40.7128,-74.006,1321.0,58,27.3,0.0,0,66.05,92.85,10,0,6,0,0,2,92.85,97.5,84.65,85.46666666666665,True,False,False,False,False
2026-06-29 11:00:00,R101,2000,40.7128,-74.006,1237.0,62,27.3,0.0,0,61.85,66.05,11,0,6,0,0,2,66.05,92.85,97.5,73.58333333333333,True,False,False,False,False
2026-06-29 12:00:00,R101,2000,40.7128,-74.006,1039.0,71,27.3,0.0,0,51.95,61.85,12,0,6,0,0,1,61.85,66.05,92.85,59.94999999999999,True,False,False,False,False
2026-06-29 13:00:00,R101,2000,40.7128,-74.006,1092.0,69,27.3,0.0,0,54.6,51.95,13,0,6,0,0,1,51.95,61.85,66.05,56.133333333333326,True,False,False,False,False
2026-06-29 14:00:00,R101,2000,40.7128,-74.006,1256.0,61,27.3,0.0,0,62.8,54.6,14,0,6,0,0,2,54.6,51.95,61.85,56.44999999999999,True,False,False,False,False
2026-06-29 15:00:00,R101,2000,40.7128,-74.006,1332.0,57,27.3,0.0,0,66.6,62.8,15,0,6,0,0,2,62.8,54.6,51.95,61.333333333333314,True,False,False,False,False
2026-06-29 16:00:00,R101,2000,40.7128,-74.006,1680.0,44,27.3,0.0,0,84.0,66.6,16,0,6,0,1,3,66.6,62.8,54.6,71.13333333333333,True,False,False,False,False
2026-06-29 17:00:00,R101,2000,40.7128,-74.006,2067.0,33,27.3,0.0,0,103.35,84.0,17,0,6,0,1,3,84.0,66.6,62.8,84.64999999999998,True,False,False,False,False
2026-06-29 18:00:00,R101,2000,40.7128,-74.006,2036.0,34,27.3,0.0,0,101.8,103.35,18,0,6,0,1,3,103.35,84.0,66.6,96.38333333333333,True,False,False,False,False
2026-06-29 19:00:00,R101,2000,40.7128,-74.006,1807.0,40,27.3,0.0,0,90.35,101.8,19,0,6,0,1,3,101.8,103.35,84.0,98.5,True,False,False,False,False
2026-06-29 20:00:00,R101,2000,40.7128,-74.006,352.0,100,27.3,0.0,0,17.6,90.35,20,0,6,0,0,0,90.35,101.8,103.35,69.91666666666664,True,False,False,False,False
2026-06-29 21:00:00,R101,2000,40.7128,-74.006,345.0,100,27.3,0.0,0,17.25,17.6,21,0,6,0,0,0,17.6,90.35,101.8,41.73333333333332,True,False,False,False,False
2026-06-29 22:00:00,R101,2000,40.7128,-74.006,435.0,100,27.3,0.0,0,21.75,17.25,22,0,6,0,0,0,17.25,17.6,90.35,18.866666666666656,True,False,False,False,False
2026-06-29 23:00:00,R101,2000,40.7128,-74.006,440.0,100,27.3,0.0,0,22.0,21.75,23,0,6,0,0,0,21.75,17.25,17.6,20.333333333333325,True,False,False,False,False
2026-06-30 00:00:00,R101,2000,40.7128,-74.006,355.0,100,25.9,0.0,0,17.75,22.0,0,1,6,0,0,0,22.0,21.75,17.25,20.49999999999999,True,False,False,False,False
2026-06-30 01:00:00,R101,2000,40.7128,-74.006,450.0,100,25.9,0.0,0,22.5,17.75,1,1,6,0,0,0,17.75,22.0,21.75,20.74999999999999,True,False,False,False,False
2026-06-30 02:00:00,R101,2000,40.7128,-74.006,375.0,100,25.9,0.0,0,18.75,22.5,2,1,6,0,0,0,22.5,17.75,22.0,19.666666666666657,True,False,False,False,False
2026-06-30 03:00:00,R101,2000,40.7128,-74.006,377.0,100,25.9,0.0,0,18.85,18.75,3,1,6,0,0,0,18.75,22.5,17.75,20.033333333333324,True,False,False,False,False
2026-06-30 04:00:00,R101,2000,40.7128,-74.006,437.0,100,25.9,0.0,0,21.85,18.85,4,1,6,0,0,0,18.85,18.75,22.5,19.81666666666666,True,False,False,False,False
2026-06-30 05:00:00,R101,2000,40.7128,-74.006,447.0,100,25.9,0.0,0,22.35,21.85,5,1,6,0,0,0,21.85,18.85,18.75,21.01666666666666,True,False,False,False,False
2026-06-30 06:00:00,R101,2000,40.7128,-74.006,422.0,100,25.9,0.0,0,21.1,22.35,6,1,6,0,0,0,22.35,21.85,18.85,21.766666666666662,True,False,False,False,False
2026-06-30 07:00:00,R101,2000,40.7128,-74.006,1606.0,47,25.9,0.0,0,80.3,21.1,7,1,6,0,1,3,21.1,22.35,21.85,41.24999999999999,True,False,False,False,False
2026-06-30 08:00:00,R101,2000,40.7128,-74.006,1908.0,37,25.9,0.0,0,95.4,80.3,8,1,6,0,1,3,80.3,21.1,22.35,65.6,True,False,False,False,False
2026-06-30 09:00:00,R101,2000,40.7128,-74.006,2012.0,34,25.9,0.0,0,100.6,95.4,9,1,6,0,1,3,95.4,80.3,21.1,92.09999999999998,True,False,False,False,False
2026-06-30 10:00:00,R101,2000,40.7128,-74.006,1280.0,60,25.9,0.0,0,64.0,100.6,10,1,6,0,0,2,100.6,95.4,80.3,86.66666666666667,True,False,False,False,False
2026-06-30 11:00:00,R101,2000,40.7128,-74.006,1315.0,58,25.9,0.0,0,65.75,64.0,11,1,6,0,0,2,64.0,100.6,95.4,76.78333333333332,True,False,False,False,False
2026-06-30 12:00:00,R101,2000,40.7128,-74.006,1349.0,57,25.9,0.0,0,67.45,65.75,12,1,6,0,0,2,65.75,64.0,100.6,65.73333333333333,True,False,False,False,False
2026-06-30 13:00:00,R101,2000,40.7128,-74.006,1333.0,57,25.9,0.0,0,66.65,67.45,13,1,6,0,0,2,67.45,65.75,64.0,66.61666666666666,True,False,False,False,False
2026-06-30 14:00:00,R101,2000,40.7128,-74.006,1213.0,63,25.9,0.0,0,60.65,66.65,14,1,6,0,0,2,66.65,67.45,65.75,64.91666666666666,True,False,False,False,False
2026-06-30 15:00:00,R101,2000,40.7128,-74.006,1137.0,66,25.9,0.0,0,56.85,60.65,15,1,6,0,0,1,60.65,66.65,67.45,61.383333333333326,True,False,False,False,False
2026-06-30 16:00:00,R101,2000,40.7128,-74.006,2034.0,34,25.9,0.0,0,101.7,56.85,16,1,6,0,1,3,56.85,60.65,66.65,73.06666666666666,True,False,False,False,False
2026-06-30 17:00:00,R101,2000,40.7128,-74.006,1938.0,36,25.9,0.0,0,96.9,101.7,17,1,6,0,1,3,101.7,56.85,60.65,85.14999999999999,True,False,False,False,False
2026-06-30 18:00:00,R101,2000,40.7128,-74.006,1692.0,44,25.9,0.0,0,84.6,96.9,18,1,6,0,1,3,96.9,101.7,56.85,94.39999999999999,True,False,False,False,False
2026-06-30 19:00:00,R101,2000,40.7128,-74.006,1811.0,40,25.9,0.0,0,90.55,84.6,19,1,6,0,1,3,84.6,96.9,101.7,90.68333333333332,True,False,False,False,False
2026-06-30 20:00:00,R101,2000,40.7128,-74.006,391.0,100,25.9,0.0,0,19.55,90.55,20,1,6,0,0,0,90.55,84.6,96.9,64.89999999999999,True,False,False,False,False
2026-06-30 21:00:00,R101,2000,40.7128,-74.006,342.0,100,25.9,0.0,0,17.1,19.55,21,1,6,0,0,0,19.55,90.55,84.6,42.39999999999999,True,False,False,False,False
2026-06-30 22:00:00,R101,2000,40.7128,-74.006,350.0,100,25.9,0.0,0,17.5,17.1,22,1,6,0,0,0,17.1,19.55,90.55,18.049999999999994,True,False,False,False,False
2026-06-30 23:00:00,R101,2000,40.7128,-74.006,377.0,100,25.9,0.0,0,18.85,17.5,23,1,6,0,0,0,17.5,17.1,19.55,17.81666666666666,True,False,False,False,False
2026-07-01 00:00:00,R101,2000,40.7128,-74.006,403.0,100,24.7,0.0,0,20.15,18.85,0,2,7,0,0,0,18.85,17.5,17.1,18.833333333333325,True,False,False,False,False
2026-07-01 01:00:00,R101,2000,40.7128,-74.006,353.0,100,24.7,0.0,0,17.65,20.15,1,2,7,0,0,0,20.15,18.85,17.5,18.883333333333322,True,False,False,False,False
2026-07-01 02:00:00,R101,2000,40.7128,-74.006,357.0,100,24.7,0.0,0,17.85,17.65,2,2,7,0,0,0,17.65,20.15,18.85,18.549999999999994,True,False,False,False,False
2026-07-01 03:00:00,R101,2000,40.7128,-74.006,436.0,100,24.7,0.0,0,21.8,17.85,3,2,7,0,0,0,17.85,17.65,20.15,19.09999999999999,True,False,False,False,False
